Time,Channel B,Channel C
29.49999797,-10.04212000,-0.99682580
29.74999795,-9.89500600,0.27225000
29.99999793,-9.23391500,0.61836160
30.24999792,-8.24807700,0.91197660
30.49999790,-7.13649100,1.41557800
30.74999788,-5.96142100,2.38005100
30.99999786,-4.87059000,4.20522500
31.24999785,-3.93724800,6.98388500
31.49999783,-3.06617000,10.06715000
31.74999781,-2.19570300,13.20291000
31.99999779,-1.29349300,16.02368000
32.24999778,-0.24478090,18.19436000
32.49999776,0.88816990,19.27481000
32.74999774,2.34586700,18.77121000
32.99999773,3.62593100,18.25723000
33.24999771,4.66426600,18.01612000
33.49999769,5.59760700,16.86241000
33.74999767,6.67806100,14.44024000
33.99999766,7.91600500,10.11964000
34.24999764,9.39506700,4.15272900
34.49999762,10.06593000,0.57624220
34.74999761,9.76193300,-0.36747650
34.99999759,9.03796900,-0.69222320
35.24999757,7.98925600,-1.08045400
35.49999755,6.83555100,-1.53155900
35.74999754,5.72335500,-2.66389900
35.99999752,4.69539700,-4.63557600
36.24999750,3.78281000,-7.43560000
36.49999748,2.92272000,-10.56037000
36.74999747,2.05225300,-13.65401000
36.99999745,1.12928800,-16.38078000
37.24999743,0.08057624,-18.38359000
37.49999742,-1.11524800,-19.26505000
37.74999740,-2.53143700,-18.60396000
37.99999738,-3.82187800,-18.21634000
38.24999736,-4.80771600,-17.79636000
38.49999735,-5.76242200,-16.50653000
38.74999733,-6.85325300,-13.90612000
38.99999731,-8.16444900,-9.26016300
39.24999729,-9.59101500,-3.33536800
39.49999728,-10.08363000,-0.30460260
39.74999726,-9.68502000,0.41936270
39.99999724,-8.88780400,0.74410940
40.24999723,-7.82871400,1.09022100
40.49999721,-6.67500900,1.71957000
40.74999719,-5.49993900,2.98864600
40.99999717,-4.50372400,5.12757900
41.24999716,-3.58014900,8.00146500
41.49999714,-2.77255500,11.18911000
41.74999712,-1.85996800,14.23025000
41.99999711,-0.92662680,16.89415000
42.24999709,0.12208520,18.74008000
42.49999707,1.36002900,19.24307000
42.74999705,2.88121100,18.47760000
42.99999704,4.01355100,18.27860000
43.24999702,5.03113200,17.58637000
43.49999700,5.99621500,16.08656000
43.74999698,7.10841200,13.19253000
43.99999697,8.49285800,7.95934500
44.24999695,9.77231100,2.43254800
44.49999693,10.02442000,0.06287389
44.74999692,9.49945100,-0.51397870
44.99999690,8.63936000,-0.77646200
45.24999688,7.59064800,-1.18544700
45.49999686,6.42656600,-1.88804800
45.74999685,5.31436900,-3.30362600
45.99999683,4.32853100,-5.61103600
46.24999681,3.46844100,-8.52643100
46.49999680,2.62910500,-11.70370000
46.74999678,1.73788300,-14.68197000
46.99999676,0.76242210,-17.14626000
47.24999674,-0.30765470,-18.85606000
47.49999673,-1.59809500,-19.11793000
47.74999671,-3.07715800,-18.35246000
47.99999669,-4.13624700,-18.19497000
48.24999667,-5.17458200,-17.40874000
48.49999666,-6.18178500,-15.80393000
48.74999664,-7.27261600,-12.58454000
48.99999662,-8.73092400,-7.03699200
49.24999661,-9.93712600,-1.79343200
49.49999659,-10.04212000,0.11476010
49.74999657,-9.44390200,0.55548780
49.99999655,-8.50018300,0.84910270
50.24999654,-7.45086100,1.25808800
