Time,Channel B,Channel C
29.49999797,-9.94750300,-1.66768400
29.74999795,-9.96825800,0.09400561
29.99999793,-9.38102800,0.58722980
30.24999792,-8.48919500,0.85947990
30.49999790,-7.38798700,1.30020700
30.74999788,-6.21352700,2.11817800
30.99999786,-5.14345000,3.71200100
31.24999785,-4.15761200,6.20803300
31.49999783,-3.29752200,9.26993000
31.74999781,-2.43682100,12.42644000
31.99999779,-1.51385700,15.36320000
32.24999778,-0.51764130,17.75424000
32.49999776,0.58356730,19.13808000
32.74999774,1.94725900,19.01233000
32.99999773,3.37382500,18.33109000
33.24999771,4.40178300,18.19436000
33.49999769,5.41936300,17.24026000
33.74999767,6.39482400,15.23746000
33.99999766,7.59064800,11.35698000
34.24999764,9.04895600,5.62080300
34.49999762,10.02442000,1.12196300
34.74999761,9.86692700,-0.22036380
34.99999759,9.18508100,-0.62934930
35.24999757,8.24075200,-0.92296420
35.49999755,7.12916600,-1.37406900
35.74999754,5.99621500,-2.29703300
35.99999752,4.91576100,-4.05872300
36.24999750,4.01355100,-6.67012500
36.49999748,3.13270700,-9.79489700
36.74999747,2.28299400,-12.88854000
36.99999745,1.34965200,-15.67818000
37.24999743,0.36381390,-17.92272000
37.49999742,-0.80087900,-19.13869000
37.74999740,-2.19570300,-18.79258000
37.99999738,-3.51727500,-18.18459000
38.24999736,-4.51410100,-18.03809000
38.49999735,-5.51031600,-16.95764000
38.74999733,-6.53827400,-14.73446000
38.99999731,-7.78659500,-10.68673000
39.24999729,-9.23391500,-4.78207800
39.49999728,-10.05250000,-0.80759370
39.74999726,-9.84251000,0.33512390
39.99999724,-9.10816800,0.67085830
40.24999723,-8.10157500,1.00659300
40.49999721,-6.97900100,1.50958400
40.74999719,-5.80393100,2.53754100
40.99999717,-4.76559600,4.52997200
41.24999716,-3.82187800,7.27750000
41.49999714,-3.00329600,10.39250000
41.74999712,-2.08033200,13.56977000
41.99999711,-1.16774500,16.31730000
42.24999709,-0.11903310,18.40435000
42.49999707,1.05603700,19.29557000
42.74999705,2.48260300,18.66622000
42.99999704,3.78281000,18.26822000
43.24999702,4.76925900,17.86961000
43.49999700,5.75509700,16.63167000
43.74999698,6.80380900,14.03125000
43.99999697,8.11500500,9.46954000
44.24999695,9.51043800,3.53375600
44.49999693,10.05555000,0.37724330
44.74999692,9.65694000,-0.40959590
44.99999690,8.89146600,-0.73434260
45.24999688,7.87388600,-1.04871200
45.49999686,6.70980400,-1.64693000
45.74999685,5.59760700,-2.86350900
45.99999683,4.59101400,-4.93956800
46.24999681,3.71993600,-7.81284300
46.49999680,2.84946900,-10.93822000
46.74999678,1.91612700,-14.02149000
46.99999676,1.00354100,-16.66402000
47.24999674,-0.05615920,-18.56245000
47.49999673,-1.28311600,-19.24368000
47.74999671,-2.72005800,-18.47821000
47.99999669,-3.92687100,-18.21634000
48.24999667,-4.94384100,-17.68099000
48.49999666,-5.89854700,-16.24466000
48.74999664,-6.99975600,-13.48675000
48.99999662,-8.33231500,-8.45257000
49.24999661,-9.72713900,-2.74813800
49.49999659,-10.07325000,-0.17885480
49.74999657,-9.60139200,0.48223660
49.99999655,-8.74130200,0.75448660
50.24999654,-7.70296700,1.16347200
