Time,Channel B,Channel C
29.49999797,-9.11213500,-2.86350900
29.74999795,-9.40300300,-0.26248320
29.99999793,-8.92503900,0.52374550
30.24999792,-8.06250800,0.92235380
30.49999790,-7.00250200,1.42595500
30.74999788,-5.96325200,2.40141600
30.99999786,-4.95513300,4.08985500
31.24999785,-4.04071500,6.61701900
31.49999783,-3.19374900,9.51104800
31.74999781,-2.36234900,12.46856000
31.99999779,-1.45311900,15.12208000
32.24999778,-0.52313510,17.27139000
32.49999776,0.62538150,18.49835000
32.74999774,1.94512300,18.19436000
32.99999773,3.29080700,17.49176000
33.24999771,4.25222800,17.31351000
33.49999769,5.18221200,16.35942000
33.74999767,6.11250200,14.58674000
33.99999766,7.14106900,11.38872000
34.24999764,8.31552900,6.62739600
34.49999762,9.27664500,2.03394000
34.74999761,9.34440200,0.03113173
34.99999759,8.73122900,-0.62934930
35.24999757,7.81681100,-1.00720300
35.49999755,6.77237200,-1.59443300
35.74999754,5.73312200,-2.62178000
35.99999752,4.73019200,-4.50982800
36.24999750,3.86766000,-7.08948900
36.49999748,3.05182500,-10.02564000
36.74999747,2.21523600,-12.92028000
36.99999745,1.29044100,-15.44744000
37.24999743,0.30826510,-17.47161000
37.49999742,-0.79324870,-18.45745000
37.74999740,-2.14931000,-17.93310000
37.99999738,-3.45348500,-17.35625000
38.24999736,-4.39415200,-17.15664000
38.49999735,-5.32932500,-16.18179000
38.74999733,-6.27518000,-14.16799000
38.99999731,-7.30374800,-10.70748000
39.24999729,-8.47820800,-5.85215500
39.49999728,-9.33555100,-1.55231300
39.74999726,-9.28366500,0.13612500
39.99999724,-8.66530300,0.69161270
40.24999723,-7.68831600,1.11158600
40.49999721,-6.61274600,1.70919300
40.74999719,-5.54755200,2.92577200
40.99999717,-4.60719100,4.94933500
41.24999716,-3.71352700,7.69686200
41.49999714,-2.88212700,10.57075000
41.74999712,-2.04553800,13.49652000
41.99999711,-1.12043700,15.95043000
42.24999709,-0.11781220,17.83787000
42.49999707,1.06702500,18.50934000
42.74999705,2.45421800,17.83787000
42.99999704,3.65462100,17.37639000
43.24999702,4.59498200,16.94665000
43.49999700,5.54083700,15.83506000
43.74999698,6.49157600,13.55939000
43.99999697,7.53601500,9.82602900
44.24999695,8.70009700,4.75033600
44.49999693,9.34440200,1.06946600
44.74999692,9.11060900,-0.29422540
44.99999690,8.42449000,-0.75509700
45.24999688,7.44780800,-1.17507000
45.49999686,6.40336900,-1.86668300
45.74999685,5.37968500,-3.16750100
45.99999683,4.44970100,-5.34855300
46.24999681,3.57679200,-8.12782300
46.49999680,2.74020300,-11.05360000
46.74999678,1.87767100,-13.87437000
46.99999676,0.95256990,-16.28678000
47.24999674,-0.06562080,-17.96423000
47.49999673,-1.27640100,-18.48858000
47.74999671,-2.67427700,-17.66024000
47.99999669,-3.82767700,-17.34587000
48.24999667,-4.76834300,-16.75864000
48.49999666,-5.65681800,-15.48956000
48.74999664,-6.64387800,-13.11928000
48.99999662,-7.73501400,-9.12403900
49.24999661,-8.89390800,-4.02698100
49.49999659,-9.43413400,-0.68184590
49.74999657,-9.10694700,0.41936270
49.99999655,-8.31705500,0.82834820
50.24999654,-7.30893700,1.30020700
