Time,Channel B,Channel C
29.49999797,6.46044400,2.63093600
29.74999795,6.72536900,1.78976900
29.99999793,6.87095600,1.03162000
30.24999792,6.93840800,0.47582710
30.49999790,6.94390200,0.06043218
30.74999788,6.86576700,-0.27163960
30.99999786,6.69423800,-0.45873520
31.24999785,6.49676500,-0.59363940
31.49999783,6.22665100,-0.76516910
31.74999781,5.96172600,-0.96752530
31.99999779,5.69161300,-1.17537500
32.24999778,5.35374200,-1.47112700
32.49999776,5.03693100,-1.85020100
32.74999774,4.67830600,-2.29672800
32.99999773,4.37675500,-2.81101200
33.24999771,4.03400100,-3.38206600
33.49999769,3.70650700,-3.98974500
33.74999767,3.34299800,-4.62306200
33.99999766,3.01550500,-5.29300500
34.24999764,2.63093600,-5.95745300
34.49999762,2.23080200,-6.60664100
34.74999761,1.84135000,-7.17769500
34.99999759,1.41527300,-7.65047000
35.24999757,0.96813570,-8.04480600
35.49999755,0.47460630,-8.34086200
35.74999754,-0.06043218,-8.33567300
35.99999752,-0.63728480,-8.09180800
36.24999750,-1.28159000,-7.63978800
36.49999748,-1.83249900,-7.29215000
36.74999747,-2.33640600,-7.12062000
36.99999745,-2.80399200,-7.03760200
37.24999743,-3.19893800,-7.01165900
37.49999742,-3.60426100,-6.97015000
37.74999740,-4.01477200,-6.83524600
37.99999738,-4.35264300,-6.65333900
38.24999736,-4.69539700,-6.33652800
38.49999735,-5.06958900,-5.94707600
38.74999733,-5.40227100,-5.39677700
38.99999731,-5.73983600,-4.71126800
39.24999729,-6.04657600,-3.91161000
39.49999728,-6.33225500,-3.02893400
39.74999726,-6.57123700,-2.14106900
39.99999724,-6.83097300,-1.34660000
40.24999723,-6.91429600,-0.67146870
40.49999721,-6.92467300,-0.20937610
40.74999719,-6.86210400,0.12269560
40.99999717,-6.73238900,0.37205470
41.24999716,-6.54010500,0.54877310
41.49999714,-6.33225500,0.69924310
41.74999712,-6.08808400,0.83933590
41.99999711,-5.78134500,1.07831800
42.24999709,-5.49047700,1.32737100
42.49999707,-5.17336100,1.67012600
42.74999705,-4.85136100,2.07514300
42.99999704,-4.51349000,2.56317900
43.24999702,-4.20186800,3.13972600
43.49999700,-3.87956300,3.72115700
43.74999698,-3.56275200,4.34440200
43.99999697,-3.16780600,5.02960500
44.24999695,-2.81955800,5.67879400
44.49999693,-2.41942400,6.34354800
44.74999692,-2.03516100,6.95611000
44.99999690,-1.60389400,7.52746900
45.24999688,-1.14119100,7.98437300
45.49999686,-0.68398240,8.31675000
45.74999685,-0.16969840,8.43090000
45.99999683,0.38121110,8.32193900
46.24999681,1.00476100,7.92211000
46.49999680,1.61762900,7.48565500
46.74999678,2.14259600,7.27811000
46.99999676,2.65169100,7.15358300
47.24999674,3.07776800,7.09132000
47.49999673,3.47271400,7.05988300
47.74999671,3.87284800,6.96648700
47.99999669,4.27817100,6.81082900
48.24999667,4.58979400,6.53033800
48.49999666,4.97436200,6.13050900
48.74999664,5.29147800,5.62171900
48.99999662,5.63423300,4.95696500
49.24999661,5.94616000,4.19881600
49.49999659,6.26297100,3.31614000
49.74999657,6.53339000,2.41270900
49.99999655,6.77237200,1.56635300
50.24999654,6.87614400,0.89122210
