Time,Channel B,Channel C
29.49999797,6.47082100,2.61537100
29.74999795,6.71499200,1.80014600
29.99999793,6.87614400,1.00048800
30.24999792,6.94909000,0.44469540
30.49999790,6.91246500,0.02411183
30.74999788,6.83463500,-0.24050790
30.99999786,6.69942600,-0.46911240
31.24999785,6.47601000,-0.62477110
31.49999783,6.24740600,-0.77035770
31.74999781,5.95653800,-0.94677080
31.99999779,5.64461000,-1.20131900
32.24999778,5.36411900,-1.49188100
32.49999776,5.04212000,-1.84501300
32.74999774,4.69906000,-2.28116200
32.99999773,4.36637800,-2.82138900
33.24999771,4.02881200,-3.39763100
33.49999769,3.71169600,-4.03125400
33.74999767,3.34299800,-4.67494800
33.99999766,3.00512700,-5.32932500
34.24999764,2.61537100,-5.98339700
34.49999762,2.22561300,-6.66890500
34.74999761,1.82029100,-7.22439200
34.99999759,1.40459000,-7.72311100
35.24999757,0.93700400,-8.10218500
35.49999755,0.45904040,-8.33048400
35.74999754,-0.07080942,-8.32010700
35.99999752,-0.65285070,-8.07105400
36.24999750,-1.25564600,-7.63978800
36.49999748,-1.84287600,-7.26620700
36.74999747,-2.34159400,-7.07911100
36.99999745,-2.79880400,-7.01165900
37.24999743,-3.21450400,-7.01165900
37.49999742,-3.64058100,-6.94939600
37.74999740,-3.99920600,-6.84043500
37.99999738,-4.35264300,-6.63258500
38.24999736,-4.68502000,-6.32615000
38.49999735,-5.09034300,-5.93669900
38.74999733,-5.41264800,-5.36045600
38.99999731,-5.71389300,-4.71126800
39.24999729,-6.04138700,-3.90123300
39.49999728,-6.32706600,-2.99780200
39.74999726,-6.59718000,-2.10474900
39.99999724,-6.79984100,-1.31546800
40.24999723,-6.91948500,-0.66109140
40.49999721,-6.92986200,-0.19381030
40.74999719,-6.89354200,0.14375530
40.99999717,-6.73757800,0.38243190
41.24999716,-6.57642500,0.54877310
41.49999714,-6.33744300,0.68367720
41.74999712,-6.09846200,0.83933590
41.99999711,-5.79172200,1.06275200
42.24999709,-5.45934500,1.33774900
42.49999707,-5.17336100,1.66493700
42.74999705,-4.83579500,2.09070900
42.99999704,-4.53943300,2.56836800
43.24999702,-4.20705700,3.13453800
43.49999700,-3.85362000,3.73672300
43.74999698,-3.50048800,4.38072300
43.99999697,-3.16261700,5.02441700
44.24999695,-2.81436900,5.70992600
44.49999693,-2.40904600,6.36949100
44.74999692,-2.01440600,7.01318500
44.99999690,-1.58832900,7.55341200
45.24999688,-1.14668500,8.02069400
45.49999686,-0.68398240,8.34269300
45.74999685,-0.15413260,8.45165400
45.99999683,0.42272000,8.31156200
46.24999681,1.02551600,7.90654400
46.49999680,1.64387700,7.44933500
46.74999678,2.16335000,7.23660100
46.99999676,2.65687900,7.10169700
47.24999674,3.07776800,7.09132000
47.49999673,3.50903400,7.06507100
47.74999671,3.86766000,6.94054500
47.99999669,4.22109600,6.77450800
48.24999667,4.63160800,6.51477200
48.49999666,4.96917300,6.12532000
48.74999664,5.31223300,5.63728500
48.99999662,5.66536400,4.96734200
49.24999661,5.95653800,4.17287300
49.49999659,6.28372600,3.30057400
49.74999657,6.53857900,2.39714300
49.99999655,6.76199500,1.54559900
50.24999654,6.91765400,0.84971310
