Time,Channel B,Channel C
29.49999797,6.35667200,3.05670900
29.74999795,6.62159700,2.16335000
29.99999793,6.80869200,1.35331500
30.24999792,6.89171000,0.69924310
30.49999790,6.94909000,0.25790500
30.74999788,6.89171000,-0.12635820
30.99999786,6.76718300,-0.36015140
31.24999785,6.58527700,-0.52099870
31.49999783,6.35667200,-0.67665730
31.74999781,6.11250200,-0.83262120
31.99999779,5.80576200,-1.06092000
32.24999778,5.52527100,-1.31546800
32.49999776,5.20296700,-1.64784500
32.74999774,4.86540100,-2.06842900
32.99999773,4.52234200,-2.57203000
33.24999771,4.20034200,-3.13270700
33.49999769,3.86247100,-3.70406500
33.74999767,3.52978900,-4.35813700
33.99999766,3.16628000,-4.99175900
34.24999764,2.80765500,-5.65132500
34.49999762,2.45421800,-6.32615000
34.74999761,2.02814100,-6.95458400
34.99999759,1.59168600,-7.49969500
35.24999757,1.16042000,-7.95659900
35.49999755,0.70839950,-8.25784400
35.74999754,0.20449270,-8.34605000
35.99999752,-0.35679400,-8.23190100
36.24999750,-0.95440110,-7.83726000
36.49999748,-1.57276300,-7.41148800
36.74999747,-2.12336700,-7.18288400
36.99999745,-2.58576500,-7.07392300
37.24999743,-3.05335100,-7.04797900
37.49999742,-3.46386300,-6.97015000
37.74999740,-3.80692200,-6.90269800
37.99999738,-4.18111300,-6.74673400
38.24999736,-4.56049300,-6.48730300
38.49999735,-4.91362500,-6.12898300
38.74999733,-5.22036400,-5.65132500
38.99999731,-5.58387200,-5.02289100
39.24999729,-5.89061200,-4.23361000
39.49999728,-6.20223400,-3.41838600
39.74999726,-6.46197000,-2.51495600
39.99999724,-6.70125700,-1.66341100
40.24999723,-6.83097300,-0.97790250
40.49999721,-6.94023900,-0.40166040
40.74999719,-6.89873000,-0.01739714
40.99999717,-6.79984100,0.30460260
41.24999716,-6.66982000,0.47063850
41.49999714,-6.44640400,0.63697960
41.74999712,-6.24893200,0.77707240
41.99999711,-5.90617800,0.97454520
42.24999709,-5.64644100,1.21322200
42.49999707,-5.30857000,1.49371300
42.74999705,-5.00732500,1.88835300
42.99999704,-4.66945400,2.33488000
43.24999702,-4.33158300,2.86961300
43.49999700,-4.02514900,3.42021700
43.74999698,-3.66133500,4.08466600
43.99999697,-3.33414700,4.72347700
44.24999695,-2.97033300,5.40868000
44.49999693,-2.61689700,6.05268000
44.74999692,-2.21187900,6.69149100
44.99999690,-1.78580100,7.30924200
45.24999688,-1.35972400,7.79727700
45.49999686,-0.92296420,8.19191700
45.74999685,-0.42943470,8.41014500
45.99999683,0.14741790,8.38420200
46.24999681,0.73953120,8.10371100
46.49999680,1.34751600,7.67793900
46.74999678,1.90880200,7.31961900
46.99999676,2.46459500,7.18990300
47.24999674,2.85954100,7.10688500
47.49999673,3.29080700,7.06507100
47.74999671,3.68575300,7.01318500
47.99999669,4.08069800,6.87309200
48.24999667,4.42375800,6.66005400
48.49999666,4.79764400,6.32279300
48.74999664,5.14589200,5.88145500
48.99999662,5.46819700,5.28415300
49.24999661,5.79019600,4.57789000
49.49999659,6.13325600,3.73153400
49.74999657,6.40855800,2.83329200
49.99999655,6.65791700,1.98174800
50.24999654,6.85020100,1.20803300
