Time,Channel B,Channel C
29.49999797,6.41374700,2.87999000
29.74999795,6.65791700,2.00250300
29.99999793,6.83982400,1.22878800
30.24999792,6.95946700,0.60065930
30.49999790,6.95946700,0.16450980
30.74999788,6.86576700,-0.19381030
30.99999786,6.72536900,-0.40684900
31.24999785,6.51751900,-0.54175310
31.49999783,6.30997400,-0.70290560
31.74999781,6.03436700,-0.88450740
31.99999779,5.75906500,-1.10273500
32.24999778,5.46300800,-1.36216600
32.49999776,5.11994900,-1.71529700
32.74999774,4.79245500,-2.12550400
32.99999773,4.48083300,-2.66023700
33.24999771,4.15852700,-3.20046400
33.49999769,3.79501900,-3.80783800
33.74999767,3.44158200,-4.41551700
33.99999766,3.09852300,-5.10590900
34.24999764,2.72982500,-5.78104000
34.49999762,2.36601100,-6.45617200
34.74999761,1.96068900,-7.05316800
34.99999759,1.56055400,-7.58790100
35.24999757,1.11372200,-8.04480600
35.49999755,0.62538150,-8.32010700
35.74999754,0.11598100,-8.38237100
35.99999752,-0.46575510,-8.19039200
36.24999750,-1.07373900,-7.80094000
36.49999748,-1.66096900,-7.39073400
36.74999747,-2.18563100,-7.17769500
36.99999745,-2.66389900,-7.07392300
37.24999743,-3.13148600,-7.02722500
37.49999742,-3.50567700,-7.00128200
37.74999740,-3.87437400,-6.91307500
37.99999738,-4.24856600,-6.73116800
38.24999736,-4.60200200,-6.47173700
38.49999735,-4.94994500,-6.07190800
38.74999733,-5.29819300,-5.56281300
38.99999731,-5.63606400,-4.93468400
39.24999729,-5.95287500,-4.12983800
39.49999728,-6.26480300,-3.27310500
39.74999726,-6.54529300,-2.38005100
39.99999724,-6.77389800,-1.53369500
40.24999723,-6.89873000,-0.84818700
40.49999721,-6.95580500,-0.29269930
40.74999719,-6.91429600,0.06043218
40.99999717,-6.78946400,0.28384810
41.24999716,-6.62312300,0.49139300
41.49999714,-6.41527300,0.64216820
41.74999712,-6.16591400,0.79782690
41.99999711,-5.88542300,0.98492250
42.24999709,-5.58387200,1.28067400
42.49999707,-5.27743900,1.54559900
42.74999705,-4.95513300,1.94023900
42.99999704,-4.63832200,2.41270900
43.24999702,-4.29007400,2.95263100
43.49999700,-3.96807500,3.51361300
43.74999698,-3.62501500,4.14692900
43.99999697,-3.27707200,4.83243800
44.24999695,-2.91844700,5.52832400
44.49999693,-2.53387900,6.18758400
44.74999692,-2.14412200,6.82639500
44.99999690,-1.72323300,7.42858000
45.24999688,-1.29715500,7.91173200
45.49999686,-0.82438040,8.23342700
45.74999685,-0.29971920,8.43090000
45.99999683,0.22524720,8.39976800
46.24999681,0.81766570,8.04144800
46.49999680,1.44121600,7.57416700
46.74999678,2.01257500,7.31443000
46.99999676,2.49603200,7.15358300
47.24999674,2.96880700,7.10169700
47.49999673,3.35337600,7.08063700
47.74999671,3.78983000,7.00799700
47.99999669,4.12220700,6.84196000
48.24999667,4.48602100,6.62892200
48.49999666,4.83426900,6.27090700
48.74999664,5.18740100,5.80332000
48.99999662,5.54083700,5.18556900
49.24999661,5.85246000,4.43260900
49.49999659,6.17476500,3.57587600
49.74999657,6.47082100,2.66725700
49.99999655,6.72536900,1.79495800
50.24999654,6.86576700,1.04718600
