Time,Channel B,Channel C
29.49999797,6.47082100,2.66206800
29.74999795,6.68904900,1.82090100
29.99999793,6.84501300,1.07312900
30.24999792,6.93321900,0.48101570
30.49999790,6.93321900,0.05524356
30.74999788,6.86057900,-0.22494200
30.99999786,6.70461500,-0.42760350
31.24999785,6.49676500,-0.59882800
31.49999783,6.26297100,-0.73403730
31.74999781,5.95653800,-0.91563910
31.99999779,5.67604700,-1.15981000
32.24999778,5.39525100,-1.43480600
32.49999776,5.06287400,-1.80350400
32.74999774,4.75094600,-2.27078500
32.99999773,4.41338100,-2.79025700
33.24999771,4.05475500,-3.37168800
33.49999769,3.73245000,-3.96899000
33.74999767,3.35337600,-4.60230700
33.99999766,3.04144800,-5.24630700
34.24999764,2.67763400,-5.92113300
34.49999762,2.27780500,-6.59107500
34.74999761,1.86210500,-7.17769500
34.99999759,1.45678200,-7.67122500
35.24999757,0.98919550,-8.11256200
35.49999755,0.49536080,-8.33567300
35.74999754,-0.02411183,-8.35123900
35.99999752,-0.63209620,-8.10218500
36.24999750,-1.20376000,-7.67641300
36.49999748,-1.78580100,-7.29733800
36.74999747,-2.35716000,-7.13618600
36.99999745,-2.77804900,-7.03760200
37.24999743,-3.18856000,-7.01684800
37.49999742,-3.57831800,-6.97015000
37.74999740,-3.97326300,-6.84562300
37.99999738,-4.34226600,-6.65333900
38.24999736,-4.69020900,-6.37284800
38.49999735,-5.01251400,-5.94188700
38.74999733,-5.35007900,-5.43309700
38.99999731,-5.70870400,-4.72164600
39.24999729,-6.03070400,-3.92198800
39.49999728,-6.30112300,-3.08600900
39.74999726,-6.60236800,-2.18776700
39.99999724,-6.77389800,-1.39848600
40.24999723,-6.90391900,-0.70809420
40.49999721,-6.92986200,-0.23531930
40.74999719,-6.87767000,0.13337810
40.99999717,-6.74795500,0.37205470
41.24999716,-6.56604800,0.54877310
41.49999714,-6.36338700,0.67848860
41.74999712,-6.10883900,0.87046750
41.99999711,-5.79172200,1.06275200
42.24999709,-5.52160900,1.33774900
42.49999707,-5.20998700,1.64937100
42.74999705,-4.87730400,2.08033200
42.99999704,-4.53424500,2.52167000
43.24999702,-4.20705700,3.11378300
43.49999700,-3.88475200,3.67964800
43.74999698,-3.56275200,4.30808200
43.99999697,-3.18856000,4.95696500
44.24999695,-2.83512400,5.63209600
44.49999693,-2.44567200,6.28647300
44.74999692,-2.06629200,6.94054500
44.99999690,-1.60908300,7.52228000
45.24999688,-1.17262900,8.02069400
45.49999686,-0.72060800,8.31675000
45.74999685,-0.21639600,8.45684200
45.99999683,0.37602250,8.33231500
46.24999681,0.96294710,7.97399600
46.49999680,1.60206300,7.52228000
46.74999678,2.12184100,7.29367600
46.99999676,2.58942700,7.16914900
47.24999674,3.06220200,7.16914900
47.49999673,3.44677100,7.11207400
47.74999671,3.87284800,6.99243100
47.99999669,4.18996400,6.80564000
48.24999667,4.57941600,6.53033800
48.49999666,4.92247600,6.17720700
48.74999664,5.27591200,5.64247300
48.99999662,5.60310100,5.00885100
49.24999661,5.93059400,4.24063000
49.49999659,6.25778300,3.36283700
49.74999657,6.52820200,2.48535000
49.99999655,6.75161700,1.61305100
50.24999654,6.89689900,0.92235380
