Time,Channel B,Channel C
29.49999797,6.32035200,3.16567000
29.74999795,6.60603100,2.26223900
29.99999793,6.79312700,1.41588300
30.24999792,6.91246500,0.76150650
30.49999790,6.94390200,0.23715050
30.74999788,6.90208800,-0.10041510
30.99999786,6.77756100,-0.32901970
31.24999785,6.61121900,-0.51581000
31.49999783,6.37742600,-0.66109140
31.74999781,6.12287900,-0.83780980
31.99999779,5.84208300,-1.03497700
32.24999778,5.52527100,-1.29990200
32.49999776,5.21334400,-1.63227900
32.74999774,4.88096700,-2.02692000
32.99999773,4.57422800,-2.50457800
33.24999771,4.25741700,-3.04450000
33.49999769,3.90916800,-3.65736800
33.74999767,3.55603700,-4.29068500
33.99999766,3.21816600,-4.96062800
34.24999764,2.84916400,-5.59943800
34.49999762,2.45421800,-6.22237800
34.74999761,2.08033200,-6.84562300
34.99999759,1.66982100,-7.40630000
35.24999757,1.21261100,-7.87876900
35.49999755,0.74990840,-8.21114600
35.74999754,0.26675620,-8.36680500
35.99999752,-0.28384810,-8.25265500
36.24999750,-0.88145520,-7.88914600
36.49999748,-1.49462800,-7.47375200
36.74999747,-2.04553800,-7.21920400
36.99999745,-2.53387900,-7.07911100
37.24999743,-2.97552200,-7.01684800
37.49999742,-3.41716500,-6.99609300
37.74999740,-3.78616800,-6.93383000
37.99999738,-4.13960500,-6.77267700
38.24999736,-4.52905600,-6.57551000
38.49999735,-4.85136100,-6.16011500
38.74999733,-5.19960900,-5.72915400
38.99999731,-5.53717500,-5.12666300
39.24999729,-5.85429100,-4.34257100
39.49999728,-6.17629100,-3.54291300
39.74999726,-6.44121600,-2.62910500
39.99999724,-6.69088000,-1.75161800
40.24999723,-6.86210400,-1.04016600
40.49999721,-6.90910800,-0.45873520
40.74999719,-6.91429600,-0.06928336
40.99999717,-6.83616200,0.23715050
41.24999716,-6.68050300,0.42912950
41.49999714,-6.50378500,0.60065930
41.74999712,-6.23855400,0.76669510
41.99999711,-5.95806400,0.97454520
42.24999709,-5.67757300,1.18209000
42.49999707,-5.35526800,1.46258100
42.74999705,-5.03845700,1.82609000
42.99999704,-4.71096300,2.27261600
43.24999702,-4.39934100,2.80734900
43.49999700,-4.06665800,3.40465100
43.74999698,-3.71352700,4.02759100
43.99999697,-3.36009000,4.68715700
44.24999695,-3.00665400,5.34122800
44.49999693,-2.63246300,5.95928400
44.74999692,-2.25338800,6.60816700
44.99999690,-1.85325400,7.18471500
45.24999688,-1.40123300,7.74539100
45.49999686,-0.97515570,8.15040900
45.74999685,-0.49169820,8.36863600
45.99999683,0.03296301,8.39976800
46.24999681,0.66170190,8.15559800
46.49999680,1.29562900,7.71944800
46.74999678,1.86210500,7.36112800
46.99999676,2.36601100,7.22103500
47.24999674,2.80765500,7.12764000
47.49999673,3.25448700,7.08613100
47.74999671,3.64424400,7.02356200
47.99999669,4.03400100,6.90941300
48.24999667,4.39262600,6.70705700
48.49999666,4.73538000,6.38505600
48.74999664,5.10438300,5.94890700
48.99999662,5.44194800,5.37754800
49.24999661,5.76944200,4.66640200
49.49999659,6.09693600,3.80966900
49.74999657,6.39818100,2.93187600
49.99999655,6.64754000,2.02844600
50.24999654,6.82944700,1.27029700
