Time,Channel B,Channel C
29.49999797,-1.31791000,-8.87590000
29.74999795,-1.98815800,-8.44982200
29.99999793,-2.55463300,-8.25265500
30.24999792,-3.03778500,-8.15407200
30.49999790,-3.51605400,-8.01367400
30.74999788,-3.95250900,-7.84763800
30.99999786,-4.34745500,-7.51526100
31.24999785,-4.75247200,-7.08948900
31.49999783,-5.07477700,-6.43541700
31.74999781,-5.46453400,-5.63575900
31.99999779,-5.80210000,-4.65419300
32.24999778,-6.09327300,-3.60548200
32.49999776,-6.32187700,-2.47344600
32.74999774,-6.48303000,-1.48669300
32.99999773,-6.52453900,-0.65071420
33.24999771,-6.48303000,-0.01739714
33.49999769,-6.32706600,0.45507260
33.74999767,-6.07251800,0.79263820
33.99999766,-5.74502500,1.13020400
34.24999764,-5.41264800,1.50927800
34.49999762,-5.01251400,1.99212600
34.74999761,-4.67983200,2.53723600
34.99999759,-4.29526300,3.24868800
35.24999757,-3.91069500,4.05353500
35.49999755,-3.44829700,4.95177700
35.74999754,-3.04816200,5.84483000
35.99999752,-2.65352200,6.69149100
36.24999750,-2.18044200,7.54303500
36.49999748,-1.71804400,8.29050200
36.74999747,-1.20376000,8.93450100
36.99999745,-0.68398240,9.40697100
37.24999743,-0.08668050,9.62000900
37.49999742,0.55243560,9.45366900
37.74999740,1.25930900,8.98638700
37.99999738,1.94512300,8.53467200
38.24999736,2.53235200,8.32712700
38.49999735,3.04144800,8.23861500
38.74999733,3.54047100,8.08295600
38.99999731,3.91954600,7.89586100
39.24999729,4.33524600,7.57935500
39.49999728,4.72500300,7.10169700
39.74999726,5.09400600,6.48364100
39.99999724,5.43676000,5.65285100
40.24999723,5.76425300,4.68715700
40.49999721,6.09693600,3.61738500
40.74999719,6.30448100,2.53204700
40.99999717,6.46044400,1.49371300
41.24999716,6.53857900,0.65773410
41.49999714,6.49157600,0.01373459
41.74999712,6.33072900,-0.42241480
41.99999711,6.09693600,-0.79630080
42.24999709,5.74868700,-1.09724100
42.49999707,5.41081700,-1.47631500
42.74999705,5.06806200,-1.94909000
42.99999704,4.68349400,-2.49420100
43.24999702,4.27817100,-3.19008700
43.49999700,3.90398000,-3.97417900
43.74999698,3.48309100,-4.87242100
43.99999697,3.08295700,-5.75509700
44.24999695,2.64650200,-6.63258500
44.49999693,2.22561300,-7.43743100
44.74999692,1.74765000,-8.21633500
44.99999690,1.23855400,-8.82370900
45.24999688,0.70839950,-9.29648400
45.49999686,0.15260650,-9.49884000
45.74999685,-0.49688680,-9.40025600
45.99999683,-1.19857200,-8.93297500
46.24999681,-1.87400800,-8.50720300
46.49999680,-2.45604900,-8.25265500
46.74999678,-2.98071100,-8.16963800
46.99999676,-3.42235400,-8.04480600
47.24999674,-3.86399700,-7.89952400
47.49999673,-4.29526300,-7.56714700
47.74999671,-4.65388800,-7.15694000
47.99999669,-5.04883400,-6.52881200
48.24999667,-5.39158800,-5.74990800
48.49999666,-5.77096800,-4.81534600
48.74999664,-6.00995000,-3.75595200
48.99999662,-6.31150100,-2.61872800
49.24999661,-6.46746400,-1.61671300
49.49999659,-6.54010500,-0.75479190
49.74999657,-6.49340700,-0.07966060
49.99999655,-6.35300900,0.40837500
50.24999654,-6.09846200,0.75631790
