Time,Channel B,Channel C
29.49999797,-1.12562600,-9.02118200
29.74999795,-1.81693300,-8.56946700
29.99999793,-2.43010600,-8.29935300
30.24999792,-2.94439000,-8.18520400
30.49999790,-3.39122200,-8.08143000
30.74999788,-3.81729900,-7.89952400
30.99999786,-4.22262200,-7.62422200
31.24999785,-4.62794500,-7.22439200
31.49999783,-4.98138200,-6.62220700
31.74999781,-5.35526800,-5.87962400
31.99999779,-5.67238400,-4.92430700
32.24999778,-6.00476100,-3.89604400
32.49999776,-6.28555700,-2.76950300
32.74999774,-6.48303000,-1.74642900
32.99999773,-6.58161400,-0.85856430
33.24999771,-6.51416200,-0.14711270
33.49999769,-6.36338700,0.34611160
33.74999767,-6.13478200,0.70962030
33.99999766,-5.83872600,1.02643100
34.24999764,-5.49566600,1.35880800
34.49999762,-5.15779500,1.81052400
34.74999761,-4.77872000,2.37120000
34.99999759,-4.38896300,3.02557700
35.24999757,-3.97845200,3.84080100
35.49999755,-3.60426100,4.69753400
35.74999754,-3.18337200,5.62690700
35.99999752,-2.74691700,6.48882900
36.24999750,-2.32084000,7.34037400
36.49999748,-1.88957400,8.12446600
36.74999747,-1.35423000,8.81516300
36.99999745,-0.83475760,9.33951900
37.24999743,-0.24752780,9.60963200
37.49999742,0.36564520,9.52112100
37.74999740,1.06702500,9.10572500
37.99999738,1.78397000,8.61769000
38.24999736,2.40752000,8.36863600
38.49999735,2.92211000,8.24380400
38.74999733,3.38450700,8.12446600
38.99999731,3.81577300,7.96361800
39.24999729,4.25222800,7.66237300
39.49999728,4.60017100,7.23660100
39.74999726,4.98473900,6.67043100
39.99999724,5.35374200,5.89702100
40.24999723,5.69161300,4.97771900
40.49999721,5.98248100,3.92900700
40.74999719,6.27334900,2.81253800
40.99999717,6.44487900,1.75314400
41.24999716,6.52820200,0.85490170
41.49999714,6.49676500,0.14375530
41.74999712,6.38780400,-0.34458550
41.99999711,6.12806700,-0.67665730
42.24999709,5.82132800,-1.03497700
42.49999707,5.48895100,-1.39848600
42.74999705,5.13032600,-1.81907000
42.99999704,4.77170000,-2.37486300
43.24999702,4.38713200,-3.04450000
43.49999700,4.01843500,-3.83378100
43.74999698,3.61830000,-4.65938200
43.99999697,3.21297800,-5.55762400
44.24999695,2.74539100,-6.41985100
44.49999693,2.31412500,-7.26101800
44.74999692,1.84653900,-8.01886200
44.99999690,1.35789300,-8.68880500
45.24999688,0.83842020,-9.20797200
45.49999686,0.30307650,-9.49365100
45.74999685,-0.33085090,-9.47289700
45.99999683,-1.01147600,-9.08863400
46.24999681,-1.73879900,-8.59540900
46.49999680,-2.32602900,-8.33567300
46.74999678,-2.85618400,-8.21114600
46.99999676,-3.33933600,-8.10737400
47.24999674,-3.76022500,-7.93065500
47.49999673,-4.21224500,-7.65047000
47.74999671,-4.60200200,-7.25064100
47.99999669,-4.93437900,-6.67409300
48.24999667,-5.29300500,-5.95745300
48.49999666,-5.63087500,-5.05921100
48.74999664,-5.94249800,-4.04163100
48.99999662,-6.23336600,-2.94072700
49.24999661,-6.45159300,-1.87614500
49.49999659,-6.52972700,-0.96752530
49.74999657,-6.50897300,-0.24050790
49.99999655,-6.37895300,0.30460260
50.24999654,-6.17110300,0.67330000
