Time,Channel B,Channel C
29.49999797,-1.56208000,-8.69399400
29.74999795,-2.16487600,-8.36680500
29.99999793,-2.71578600,-8.21633500
30.24999792,-3.21450400,-8.12294000
30.49999790,-3.63539200,-7.98773100
30.74999788,-4.10297900,-7.71792200
30.99999786,-4.48235800,-7.37516800
31.24999785,-4.86173800,-6.87675500
31.49999783,-5.20998700,-6.16530300
31.74999781,-5.57349500,-5.31375900
31.99999779,-5.90098900,-4.32181600
32.24999778,-6.19704500,-3.22640700
32.49999776,-6.39970700,-2.11512600
32.74999774,-6.54529300,-1.15462100
32.99999773,-6.52453900,-0.41203760
33.24999771,-6.45159300,0.16969840
33.49999769,-6.23336600,0.56952750
33.74999767,-5.95287500,0.90678790
33.99999766,-5.64644100,1.25473100
34.24999764,-5.30338200,1.65456000
34.49999762,-4.93437900,2.17403200
34.74999761,-4.56568200,2.76065200
34.99999759,-4.14998100,3.51880100
35.24999757,-3.74984700,4.36515700
35.49999755,-3.32377000,5.24264400
35.74999754,-2.90807000,6.13569800
35.99999752,-2.47161500,6.96648700
36.24999750,-2.02997200,7.80765500
36.49999748,-1.54651400,8.56580400
36.74999747,-1.05817400,9.12129100
36.99999745,-0.49169820,9.50555500
37.24999743,0.11079230,9.61482100
37.49999742,0.78134540,9.31876500
37.74999740,1.52942300,8.79959700
37.99999738,2.16335000,8.42571100
38.24999736,2.70388200,8.30087900
38.49999735,3.18703500,8.18672900
38.74999733,3.65462100,8.02588200
38.99999731,4.04437800,7.80246600
39.24999729,4.44970100,7.42339100
39.49999728,4.85502400,6.91460100
39.74999726,5.21334400,6.24984700
39.99999724,5.58234600,5.36198200
40.24999723,5.87840300,4.34440200
40.49999721,6.15919900,3.22274400
40.74999719,6.40336900,2.15816100
40.99999717,6.53857900,1.19765600
41.24999716,6.51751900,0.41875230
41.49999714,6.42931300,-0.16267850
41.74999712,6.25259400,-0.54694180
41.99999711,5.97729200,-0.87931880
42.24999709,5.61347800,-1.25320500
42.49999707,5.26553500,-1.63227900
42.74999705,4.92766400,-2.15144700
42.99999704,4.55866200,-2.72768900
43.24999702,4.14296200,-3.46508400
43.49999700,3.75869800,-4.28549600
43.74999698,3.34818700,-5.15260600
43.99999697,2.94805300,-6.06672000
44.24999695,2.49603200,-6.90269800
44.49999693,2.02295200,-7.72311100
44.74999692,1.59168600,-8.41869100
44.99999690,1.07221300,-9.01080400
45.24999688,0.53168110,-9.40025600
45.49999686,-0.08149188,-9.52997200
45.74999685,-0.70992550,-9.27542400
45.99999683,-1.48425100,-8.77182300
46.24999681,-2.07148100,-8.39793700
46.49999680,-2.66389900,-8.22671200
46.74999678,-3.13148600,-8.15407200
46.99999676,-3.56794000,-7.99810700
47.24999674,-4.02514900,-7.75424200
47.49999673,-4.42009500,-7.41667700
47.74999671,-4.80466400,-6.92345200
47.99999669,-5.14741800,-6.28983000
48.24999667,-5.52679800,-5.45385200
48.49999666,-5.84391400,-4.45702600
48.74999664,-6.13478200,-3.35612200
48.99999662,-6.37376400,-2.26040800
49.24999661,-6.51416200,-1.32584500
49.49999659,-6.54010500,-0.49505560
49.74999657,-6.46197000,0.10194120
49.99999655,-6.30112300,0.53290190
50.24999654,-6.01513900,0.88084480
